category,first_page,height,id,image_path,is_already_in_code_library,match_key,matching_group,matching_terms,naming_confidence,notes,page_label,pages,related_handle_label,related_palette_label,source_pdf,visual_name,visual_type_detail,width
finish_swatch,18,1126,print3d-6905adf343658745,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/print3d-6905adf343658745.png,no,cleur-print-3d-colour-board,print3d-colour-board,Cleur Print 3D colour board | Cleur Print 3D brand palette | colour board,page_level,embedded image asset extracted from PDF,,18,,Palette / swatch visual,dors-cleur-print-3d-catalogue-250402.pdf,Cleur Print 3D colour board,colour_board,911
editorial_brand_visual,1,1126,general-ff8d2aa5522459e2,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-ff8d2aa5522459e2.png,no,general-ff8d2aa5522459e2,,general-ff8d2aa5522459e2 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,"1,43",,,dors-general-catalogue-250605.pdf,general-ff8d2aa5522459e2,editorial_brand_visual,911
editorial_brand_visual,2,1126,general-df3da1d532171e99,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-df3da1d532171e99.png,no,general-df3da1d532171e99,,general-df3da1d532171e99 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,2,,,dors-general-catalogue-250605.pdf,general-df3da1d532171e99,editorial_brand_visual,909
finish_swatch,3,1406,general-0f6f97e77b361ed7,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0f6f97e77b361ed7.png,no,general-0f6f97e77b361ed7,,general-0f6f97e77b361ed7 | finish_swatch,raw_id,embedded image asset extracted from PDF,,3,,Palette / swatch visual,dors-general-catalogue-250605.pdf,general-0f6f97e77b361ed7,finish_swatch,1106
finish_swatch,7,260,general-180d86e06fe63aa6,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-180d86e06fe63aa6.png,no,palissandro grigio d304,lamina-finish-swatches,Palissandro Grigio (D304) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Palissandro Grigio (D304),named_finish_swatch,256
finish_swatch,7,258,general-847c09e99d41938f,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-847c09e99d41938f.png,no,olmo d305,lamina-finish-swatches,Olmo (D305) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Olmo (D305),named_finish_swatch,256
finish_swatch,7,260,general-95d190bc0d5180f7,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-95d190bc0d5180f7.png,no,noce alther d306,lamina-finish-swatches,Noce Alther (D306) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Noce Alther (D306),named_finish_swatch,260
finish_swatch,7,260,general-9ea534b2b5c8a002,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-9ea534b2b5c8a002.png,no,bianco d300,lamina-finish-swatches,Bianco (D300) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Bianco (D300),named_finish_swatch,260
finish_swatch,7,259,general-a116b36be7ff44dd,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-a116b36be7ff44dd.png,no,noce tanganica d307,lamina-finish-swatches,Noce Tanganica (D307) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Noce Tanganica (D307),named_finish_swatch,259
finish_swatch,7,260,general-b56e0b1d50ca8b68,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-b56e0b1d50ca8b68.png,no,noce nazionale d308,lamina-finish-swatches,Noce Nazionale (D308) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Noce Nazionale (D308),named_finish_swatch,260
finish_swatch,7,260,general-b6c9d3a1442d3e2a,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-b6c9d3a1442d3e2a.png,no,cashmere d101,lamina-finish-swatches,Cashmere (D101) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Cashmere (D101),named_finish_swatch,260
finish_swatch,7,310,general-bc3bb31da51c2276,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-bc3bb31da51c2276.png,no,light grey d100,lamina-finish-swatches,Light Grey (D100) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Light Grey (D100),named_finish_swatch,310
finish_swatch,7,260,general-d090fbf8cb94734b,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-d090fbf8cb94734b.png,no,bianco dors d001,lamina-finish-swatches,Bianco Dors (D001) | lamina-finish-swatches | named_finish_swatch,ordered_from_ocr_partial_page_match,embedded image asset extracted from PDF,Lamina finish board,7,,Lamina finish palette,dors-general-catalogue-250605.pdf,Bianco Dors (D001),named_finish_swatch,260
editorial_brand_visual,8,1689,general-ef75b31bebd4bc29,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-ef75b31bebd4bc29.png,no,general-ef75b31bebd4bc29,,general-ef75b31bebd4bc29 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,8,,,dors-general-catalogue-250605.pdf,general-ef75b31bebd4bc29,editorial_brand_visual,2201
editorial_brand_visual,9,1689,general-8441b02439a17e44,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-8441b02439a17e44.png,no,general-8441b02439a17e44,,general-8441b02439a17e44 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,9,,,dors-general-catalogue-250605.pdf,general-8441b02439a17e44,editorial_brand_visual,2182
editorial_brand_visual,11,1689,general-dde3e18265daa451,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-dde3e18265daa451.png,no,general-dde3e18265daa451,,general-dde3e18265daa451 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,11,,,dors-general-catalogue-250605.pdf,general-dde3e18265daa451,editorial_brand_visual,2173
editorial_brand_visual,15,1689,general-73c760a4b7670156,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-73c760a4b7670156.png,no,general-73c760a4b7670156,,general-73c760a4b7670156 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,15,,,dors-general-catalogue-250605.pdf,general-73c760a4b7670156,editorial_brand_visual,2202
editorial_brand_visual,16,1689,general-f68c9eb3308bea6c,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-f68c9eb3308bea6c.png,no,general-f68c9eb3308bea6c,,general-f68c9eb3308bea6c | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,16,,,dors-general-catalogue-250605.pdf,general-f68c9eb3308bea6c,editorial_brand_visual,2202
editorial_brand_visual,18,1689,general-c36d4e6c389511f5,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c36d4e6c389511f5.png,no,general-c36d4e6c389511f5,,general-c36d4e6c389511f5 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,18,,,dors-general-catalogue-250605.pdf,general-c36d4e6c389511f5,editorial_brand_visual,1366
editorial_brand_visual,18,927,general-e285be26dcf73ef0,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-e285be26dcf73ef0.png,no,general-e285be26dcf73ef0,,general-e285be26dcf73ef0 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,18,,,dors-general-catalogue-250605.pdf,general-e285be26dcf73ef0,editorial_brand_visual,699
editorial_brand_visual,19,691,general-0d76696951e32a3b,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0d76696951e32a3b.png,no,general-0d76696951e32a3b,,general-0d76696951e32a3b | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,19,,,dors-general-catalogue-250605.pdf,general-0d76696951e32a3b,editorial_brand_visual,711
editorial_brand_visual,19,1689,general-8b8870f099af2e81,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-8b8870f099af2e81.png,no,general-8b8870f099af2e81,,general-8b8870f099af2e81 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,19,,,dors-general-catalogue-250605.pdf,general-8b8870f099af2e81,editorial_brand_visual,1366
editorial_brand_visual,19,691,general-c8cd09dac251c1c2,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c8cd09dac251c1c2.png,no,general-c8cd09dac251c1c2,,general-c8cd09dac251c1c2 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,19,,,dors-general-catalogue-250605.pdf,general-c8cd09dac251c1c2,editorial_brand_visual,711
editorial_brand_visual,21,691,general-0704f0822038d0a6,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0704f0822038d0a6.png,no,general-0704f0822038d0a6,,general-0704f0822038d0a6 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,21,,,dors-general-catalogue-250605.pdf,general-0704f0822038d0a6,editorial_brand_visual,699
editorial_brand_visual,21,691,general-0e66270a4dc2ab0b,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0e66270a4dc2ab0b.png,no,general-0e66270a4dc2ab0b,,general-0e66270a4dc2ab0b | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,21,,,dors-general-catalogue-250605.pdf,general-0e66270a4dc2ab0b,editorial_brand_visual,699
editorial_brand_visual,21,1689,general-54864f35ca32f0f9,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-54864f35ca32f0f9.png,no,general-54864f35ca32f0f9,,general-54864f35ca32f0f9 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,21,,,dors-general-catalogue-250605.pdf,general-54864f35ca32f0f9,editorial_brand_visual,1366
editorial_brand_visual,25,520,general-97ad6a045d070cb4,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-97ad6a045d070cb4.png,no,general-97ad6a045d070cb4,,general-97ad6a045d070cb4 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,25,,,dors-general-catalogue-250605.pdf,general-97ad6a045d070cb4,editorial_brand_visual,544
editorial_brand_visual,25,858,general-b51bfa74abe41a24,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-b51bfa74abe41a24.png,no,general-b51bfa74abe41a24,,general-b51bfa74abe41a24 | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,25,,,dors-general-catalogue-250605.pdf,general-b51bfa74abe41a24,editorial_brand_visual,544
editorial_brand_visual,25,520,general-c5f150aff1fe9b0a,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c5f150aff1fe9b0a.png,no,general-c5f150aff1fe9b0a,,general-c5f150aff1fe9b0a | editorial_brand_visual,raw_id,embedded image asset extracted from PDF,,25,,,dors-general-catalogue-250605.pdf,general-c5f150aff1fe9b0a,editorial_brand_visual,501
opening_system_or_technical,26,859,general-289b43fc8c30398e,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-289b43fc8c30398e.png,no,general-289b43fc8c30398e,,general-289b43fc8c30398e | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,26,,,dors-general-catalogue-250605.pdf,general-289b43fc8c30398e,opening_system_or_technical,543
opening_system_or_technical,26,1689,general-cc034d7c5e1a3174,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-cc034d7c5e1a3174.png,no,general-cc034d7c5e1a3174,,general-cc034d7c5e1a3174 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,26,,,dors-general-catalogue-250605.pdf,general-cc034d7c5e1a3174,opening_system_or_technical,1366
opening_system_or_technical,27,853,general-44511964c29dcc3e,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-44511964c29dcc3e.png,no,general-44511964c29dcc3e,,general-44511964c29dcc3e | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,27,,,dors-general-catalogue-250605.pdf,general-44511964c29dcc3e,opening_system_or_technical,544
opening_system_or_technical,27,1689,general-85d60635e8a20fc5,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-85d60635e8a20fc5.png,no,general-85d60635e8a20fc5,,general-85d60635e8a20fc5 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,27,,,dors-general-catalogue-250605.pdf,general-85d60635e8a20fc5,opening_system_or_technical,1366
opening_system_or_technical,27,853,general-e36f3c19baad4cb9,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-e36f3c19baad4cb9.png,no,general-e36f3c19baad4cb9,,general-e36f3c19baad4cb9 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,27,,,dors-general-catalogue-250605.pdf,general-e36f3c19baad4cb9,opening_system_or_technical,544
opening_system_or_technical,28,813,general-04611b7bd6f31313,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-04611b7bd6f31313.png,no,general-04611b7bd6f31313,,general-04611b7bd6f31313 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,28,,,dors-general-catalogue-250605.pdf,general-04611b7bd6f31313,opening_system_or_technical,827
opening_system_or_technical,28,813,general-0e44b748c4aae1f7,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0e44b748c4aae1f7.png,no,general-0e44b748c4aae1f7,,general-0e44b748c4aae1f7 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,28,,,dors-general-catalogue-250605.pdf,general-0e44b748c4aae1f7,opening_system_or_technical,827
opening_system_or_technical,28,174,general-7934634ec871cfcb,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-7934634ec871cfcb.png,no,general-7934634ec871cfcb,,general-7934634ec871cfcb | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,28,,,dors-general-catalogue-250605.pdf,general-7934634ec871cfcb,opening_system_or_technical,260
opening_system_or_technical,28,174,general-95ae56c83e82b64d,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-95ae56c83e82b64d.png,no,general-95ae56c83e82b64d,,general-95ae56c83e82b64d | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,28,,,dors-general-catalogue-250605.pdf,general-95ae56c83e82b64d,opening_system_or_technical,259
opening_system_or_technical,29,99,general-749ab0fb52638c29,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-749ab0fb52638c29.png,no,general-749ab0fb52638c29,,general-749ab0fb52638c29 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,29,,,dors-general-catalogue-250605.pdf,general-749ab0fb52638c29,opening_system_or_technical,211
opening_system_or_technical,29,859,general-833ef5de41f28609,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-833ef5de41f28609.png,no,general-833ef5de41f28609,,general-833ef5de41f28609 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,29,,,dors-general-catalogue-250605.pdf,general-833ef5de41f28609,opening_system_or_technical,544
opening_system_or_technical,29,661,general-8a0ae1cce47cd802,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-8a0ae1cce47cd802.png,no,general-8a0ae1cce47cd802,,general-8a0ae1cce47cd802 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,29,,,dors-general-catalogue-250605.pdf,general-8a0ae1cce47cd802,opening_system_or_technical,503
opening_system_or_technical,29,858,general-c6108a99f5ca5d94,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c6108a99f5ca5d94.png,no,general-c6108a99f5ca5d94,,general-c6108a99f5ca5d94 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,29,,,dors-general-catalogue-250605.pdf,general-c6108a99f5ca5d94,opening_system_or_technical,544
opening_system_or_technical,33,444,general-244b88f1998e3648,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-244b88f1998e3648.png,no,general-244b88f1998e3648,,general-244b88f1998e3648 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,33,,,dors-general-catalogue-250605.pdf,general-244b88f1998e3648,opening_system_or_technical,543
opening_system_or_technical,33,439,general-4701ed9b9108fbed,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-4701ed9b9108fbed.png,no,general-4701ed9b9108fbed,,general-4701ed9b9108fbed | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,33,,,dors-general-catalogue-250605.pdf,general-4701ed9b9108fbed,opening_system_or_technical,539
opening_system_or_technical,33,445,general-47eb5304063fc698,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-47eb5304063fc698.png,no,general-47eb5304063fc698,,general-47eb5304063fc698 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,33,,,dors-general-catalogue-250605.pdf,general-47eb5304063fc698,opening_system_or_technical,543
opening_system_or_technical,33,438,general-536fb4a8b9478f09,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-536fb4a8b9478f09.png,no,general-536fb4a8b9478f09,,general-536fb4a8b9478f09 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,33,,,dors-general-catalogue-250605.pdf,general-536fb4a8b9478f09,opening_system_or_technical,541
opening_system_or_technical,33,438,general-710d812d0beaf211,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-710d812d0beaf211.png,no,general-710d812d0beaf211,,general-710d812d0beaf211 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,33,,,dors-general-catalogue-250605.pdf,general-710d812d0beaf211,opening_system_or_technical,543
opening_system_or_technical,33,438,general-b6c40a3be96d80b4,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-b6c40a3be96d80b4.png,no,general-b6c40a3be96d80b4,,general-b6c40a3be96d80b4 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,33,,,dors-general-catalogue-250605.pdf,general-b6c40a3be96d80b4,opening_system_or_technical,543
finish_swatch,35,97,general-0a0030d4434b8110,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0a0030d4434b8110.png,no,willy,general-handle-programme,Willy | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Willy,named_handle_visual,245
finish_swatch,35,115,general-35122217651dbc1a,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-35122217651dbc1a.png,no,willy alu,general-handle-programme,Willy Alu | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Willy Alu,named_handle_visual,260
finish_swatch,35,103,general-41d293ca2c88ac2a,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-41d293ca2c88ac2a.png,no,orione alu,general-handle-programme,Orione Alu | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Orione Alu,named_handle_visual,255
finish_swatch,35,114,general-4bb3af40fee28183,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-4bb3af40fee28183.png,no,orione,general-handle-programme,Orione | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Orione,named_handle_visual,244
finish_swatch,35,118,general-5791490252570d13,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-5791490252570d13.png,no,economy - tondo,general-handle-programme,Economy — Tondo | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Economy — Tondo,named_handle_visual,260
finish_swatch,35,91,general-5c4e3a16fe956f03,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-5c4e3a16fe956f03.png,no,economy - quadro,general-handle-programme,Economy — Quadro | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Economy — Quadro,named_handle_visual,186
finish_swatch,35,108,general-64eb7632e03feeee,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-64eb7632e03feeee.png,no,circular,general-handle-programme,Circular | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Circular,named_handle_visual,233
