category,first_page,height,id,image_path,is_already_in_code_library,match_key,matching_group,matching_terms,naming_confidence,notes,page_label,pages,related_handle_label,related_palette_label,source_pdf,visual_name,visual_type_detail,width
finish_swatch,35,103,general-6b96de32f7003071,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-6b96de32f7003071.png,no,ibla,general-handle-programme,Ibla | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Ibla,named_handle_visual,248
finish_swatch,35,105,general-7b52ea3829a6b212,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-7b52ea3829a6b212.png,no,leroi,general-handle-programme,Leroi | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Leroi,named_handle_visual,240
finish_swatch,35,102,general-7bde015760cc6a7e,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-7bde015760cc6a7e.png,no,impero,general-handle-programme,Impero | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Impero,named_handle_visual,220
finish_swatch,35,114,general-80301094dd9cdb4c,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-80301094dd9cdb4c.png,no,quadra 2 h6,general-handle-programme,Quadra 2 H6 | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Quadra 2 H6,named_handle_visual,250
finish_swatch,35,114,general-8e7152885ff08981,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-8e7152885ff08981.png,no,one q h6,general-handle-programme,One Q H6 | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,One Q H6,named_handle_visual,255
finish_swatch,35,114,general-90876c9e5a855c0e,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-90876c9e5a855c0e.png,no,square h6,general-handle-programme,Square H6 | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Square H6,named_handle_visual,251
finish_swatch,35,106,general-9c869c8e8e99bafb,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-9c869c8e8e99bafb.png,no,fair,general-handle-programme,Fair | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Fair,named_handle_visual,236
finish_swatch,35,126,general-a358598b48b2483c,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-a358598b48b2483c.png,no,insert q,general-handle-programme,Insert Q | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Insert Q,named_handle_visual,244
finish_swatch,35,136,general-aa085a666c9a06ee,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-aa085a666c9a06ee.png,no,teck 2,general-handle-programme,Teck 2 | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Teck 2,named_handle_visual,260
finish_swatch,35,92,general-c435cf02b55631ba,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c435cf02b55631ba.png,no,kind q h6,general-handle-programme,Kind Q H6 | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Kind Q H6,named_handle_visual,244
finish_swatch,35,91,general-c5ca5b19b2219175,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c5ca5b19b2219175.png,no,next,general-handle-programme,Next | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Next,named_handle_visual,184
finish_swatch,35,113,general-c782d2f6235ea58d,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c782d2f6235ea58d.png,no,torque,general-handle-programme,Torque | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Torque,named_handle_visual,250
finish_swatch,35,108,general-dbe1716af36abfa5,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-dbe1716af36abfa5.png,no,galaxy,general-handle-programme,Galaxy | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Galaxy,named_handle_visual,233
finish_swatch,35,86,general-e20635ea0cb0da8e,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-e20635ea0cb0da8e.png,no,pattern,general-handle-programme,Pattern | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Pattern,named_handle_visual,217
finish_swatch,35,115,general-e27afacf112175e6,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-e27afacf112175e6.png,no,onda,general-handle-programme,Onda | general-handle-programme | named_handle_visual,ordered_from_ocr,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,Onda,named_handle_visual,244
finish_swatch,35,108,general-e6189283f35b8789,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-e6189283f35b8789.png,no,general-e6189283f35b8789,,general-e6189283f35b8789 | finish_swatch,raw_id,embedded image asset extracted from PDF,General catalogue swatches / handle spread,35,Interior handle programme,Cleur brand palette,dors-general-catalogue-250605.pdf,general-e6189283f35b8789,finish_swatch,255
blindata_visual,37,929,general-80646dfa75fd6e78,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-80646dfa75fd6e78.png,no,general-80646dfa75fd6e78,,general-80646dfa75fd6e78 | blindata_visual,raw_id,embedded image asset extracted from PDF,,37,,,dors-general-catalogue-250605.pdf,general-80646dfa75fd6e78,blindata_visual,658
hardware_accessory,38,142,general-08030c36998eda97,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-08030c36998eda97.png,no,borchietta interna,blindata-accessories,Borchietta interna | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Borchietta interna,named_hardware_accessory,165
hardware_accessory,38,155,general-102f18355e5cc603,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-102f18355e5cc603.png,no,pomo,blindata-accessories,Pomo | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Pomo,named_hardware_accessory,205
hardware_accessory,38,939,general-26188377085f7110,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-26188377085f7110.png,no,porta blindata basic singola - anta-telaio,blindata-accessories,Porta blindata basic singola — anta/telaio | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Porta blindata basic singola — anta/telaio,named_hardware_accessory,544
hardware_accessory,38,151,general-3996688dacecb9ce,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-3996688dacecb9ce.png,no,defender,blindata-accessories,Defender | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Defender,named_hardware_accessory,165
hardware_accessory,38,363,general-5be04a02e307c23f,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-5be04a02e307c23f.png,no,limitatore apertura,blindata-accessories,Limitatore apertura | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Limitatore apertura,named_hardware_accessory,153
hardware_accessory,38,151,general-8b841d7110170d75,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-8b841d7110170d75.png,no,maniglia interna,blindata-accessories,Maniglia interna | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Maniglia interna,named_hardware_accessory,165
hardware_accessory,38,151,general-8eb387a4ea1e2584,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-8eb387a4ea1e2584.png,no,maniglione,blindata-accessories,Maniglione | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Maniglione,named_hardware_accessory,165
hardware_accessory,38,786,general-c885ed2600c88f62,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-c885ed2600c88f62.png,no,spioncino grandangolare,blindata-accessories,Spioncino grandangolare | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Spioncino grandangolare,named_hardware_accessory,342
hardware_accessory,38,155,general-ee7ea6baad4acf0c,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-ee7ea6baad4acf0c.png,no,defender con vaschetta antishock,blindata-accessories,Defender con vaschetta antishock | blindata-accessories | named_hardware_accessory,ordered_from_ocr_best_effort,embedded image asset extracted from PDF,Blindata hardware accessories,38,Blindata hardware / accessories,,dors-general-catalogue-250605.pdf,Defender con vaschetta antishock,named_hardware_accessory,205
hardware_accessory,39,933,general-17108d8fc61f98c6,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-17108d8fc61f98c6.png,no,general-17108d8fc61f98c6,,general-17108d8fc61f98c6 | hardware_accessory,raw_id,embedded image asset extracted from PDF,,39,Hardware / accessory visual,,dors-general-catalogue-250605.pdf,general-17108d8fc61f98c6,hardware_accessory,544
hardware_accessory,39,786,general-48c19ab403512f74,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-48c19ab403512f74.png,no,general-48c19ab403512f74,,general-48c19ab403512f74 | hardware_accessory,raw_id,embedded image asset extracted from PDF,,39,Hardware / accessory visual,,dors-general-catalogue-250605.pdf,general-48c19ab403512f74,hardware_accessory,461
hardware_accessory,40,786,general-0e0d7db1ba8ed8d3,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-0e0d7db1ba8ed8d3.png,no,general-0e0d7db1ba8ed8d3,,general-0e0d7db1ba8ed8d3 | hardware_accessory,raw_id,embedded image asset extracted from PDF,,40,Hardware / accessory visual,,dors-general-catalogue-250605.pdf,general-0e0d7db1ba8ed8d3,hardware_accessory,343
hardware_accessory,40,943,general-b64fce930040842f,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-b64fce930040842f.png,no,general-b64fce930040842f,,general-b64fce930040842f | hardware_accessory,raw_id,embedded image asset extracted from PDF,,40,Hardware / accessory visual,,dors-general-catalogue-250605.pdf,general-b64fce930040842f,hardware_accessory,544
hardware_accessory,40,786,general-cb44f2179340ea80,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-cb44f2179340ea80.png,no,general-cb44f2179340ea80,,general-cb44f2179340ea80 | hardware_accessory,raw_id,embedded image asset extracted from PDF,,40,Hardware / accessory visual,,dors-general-catalogue-250605.pdf,general-cb44f2179340ea80,hardware_accessory,461
blindata_visual,41,507,general-135916c51076efec,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-135916c51076efec.png,no,general-135916c51076efec,,general-135916c51076efec | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-135916c51076efec,blindata_visual,223
blindata_visual,41,510,general-2bda59459771eebf,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-2bda59459771eebf.png,no,general-2bda59459771eebf,,general-2bda59459771eebf | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-2bda59459771eebf,blindata_visual,224
blindata_visual,41,519,general-52dd3652e592ff9b,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-52dd3652e592ff9b.png,no,general-52dd3652e592ff9b,,general-52dd3652e592ff9b | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-52dd3652e592ff9b,blindata_visual,226
blindata_visual,41,519,general-73ee43844fc1b70f,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-73ee43844fc1b70f.png,no,general-73ee43844fc1b70f,,general-73ee43844fc1b70f | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-73ee43844fc1b70f,blindata_visual,226
blindata_visual,41,507,general-7c7163fe9e832eaa,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-7c7163fe9e832eaa.png,no,general-7c7163fe9e832eaa,,general-7c7163fe9e832eaa | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-7c7163fe9e832eaa,blindata_visual,226
blindata_visual,41,507,general-819262f1b8650762,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-819262f1b8650762.png,no,general-819262f1b8650762,,general-819262f1b8650762 | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-819262f1b8650762,blindata_visual,225
blindata_visual,41,519,general-ba78e93cf975b3a4,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-ba78e93cf975b3a4.png,no,general-ba78e93cf975b3a4,,general-ba78e93cf975b3a4 | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-ba78e93cf975b3a4,blindata_visual,226
blindata_visual,41,511,general-fa4f101a6a955481,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-fa4f101a6a955481.png,no,general-fa4f101a6a955481,,general-fa4f101a6a955481 | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-fa4f101a6a955481,blindata_visual,223
blindata_visual,41,511,general-fabfa2d5b3152504,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-fabfa2d5b3152504.png,no,general-fabfa2d5b3152504,,general-fabfa2d5b3152504 | blindata_visual,raw_id,embedded image asset extracted from PDF,,41,,,dors-general-catalogue-250605.pdf,general-fabfa2d5b3152504,blindata_visual,223
finish_swatch,42,1126,general-cd7746a9ee5b2f5e,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/general-cd7746a9ee5b2f5e.png,no,general-finish-colour-board,general-finish-board,General catalogue finish / colour board | Cleur brand palette | Lamina finish palette,page_level,embedded image asset extracted from PDF,,42,,Palette / swatch visual,dors-general-catalogue-250605.pdf,General catalogue finish / colour board,colour_board,910
catalogue_visual,14,301,listino-d6e7e64e0ebe8eb9,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-d6e7e64e0ebe8eb9.png,no,listino-d6e7e64e0ebe8eb9,,listino-d6e7e64e0ebe8eb9 | catalogue_visual,raw_id,embedded image asset extracted from PDF,,14,,,dors-listino-260401.pdf,listino-d6e7e64e0ebe8eb9,catalogue_visual,305
opening_system_or_technical,16,301,listino-614dd0e878ac36b0,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-614dd0e878ac36b0.png,no,listino-614dd0e878ac36b0,,listino-614dd0e878ac36b0 | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,16,,,dors-listino-260401.pdf,listino-614dd0e878ac36b0,opening_system_or_technical,305
catalogue_visual,18,301,listino-821b13c785299fe5,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-821b13c785299fe5.png,no,listino-821b13c785299fe5,,listino-821b13c785299fe5 | catalogue_visual,raw_id,embedded image asset extracted from PDF,,18,,,dors-listino-260401.pdf,listino-821b13c785299fe5,catalogue_visual,305
opening_system_or_technical,70,301,listino-88b1c3f24b038eed,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-88b1c3f24b038eed.png,no,listino-88b1c3f24b038eed,,listino-88b1c3f24b038eed | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,70,,,dors-listino-260401.pdf,listino-88b1c3f24b038eed,opening_system_or_technical,305
opening_system_or_technical,72,300,listino-b4bb72c2d649e23b,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-b4bb72c2d649e23b.png,no,listino-b4bb72c2d649e23b,,listino-b4bb72c2d649e23b | opening_system_or_technical,raw_id,embedded image asset extracted from PDF,,72,,,dors-listino-260401.pdf,listino-b4bb72c2d649e23b,opening_system_or_technical,305
blindata_visual,83,198,listino-05bcdb28e5e0109f,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-05bcdb28e5e0109f.png,no,listino-05bcdb28e5e0109f,,listino-05bcdb28e5e0109f | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-05bcdb28e5e0109f,blindata_visual,87
blindata_visual,83,201,listino-43aed61c30324ddf,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-43aed61c30324ddf.png,no,listino-43aed61c30324ddf,,listino-43aed61c30324ddf | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-43aed61c30324ddf,blindata_visual,88
blindata_visual,83,198,listino-455f1d8d77681912,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-455f1d8d77681912.png,no,listino-455f1d8d77681912,,listino-455f1d8d77681912 | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-455f1d8d77681912,blindata_visual,87
blindata_visual,83,198,listino-4adb02ba644af651,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-4adb02ba644af651.png,no,listino-4adb02ba644af651,,listino-4adb02ba644af651 | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-4adb02ba644af651,blindata_visual,87
blindata_visual,83,198,listino-56a41d915d429035,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-56a41d915d429035.png,no,listino-56a41d915d429035,,listino-56a41d915d429035 | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-56a41d915d429035,blindata_visual,87
blindata_visual,83,200,listino-6b48cdf2729308b1,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-6b48cdf2729308b1.png,no,listino-6b48cdf2729308b1,,listino-6b48cdf2729308b1 | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-6b48cdf2729308b1,blindata_visual,88
blindata_visual,83,199,listino-9a2985e4d53bd44b,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-9a2985e4d53bd44b.png,no,listino-9a2985e4d53bd44b,,listino-9a2985e4d53bd44b | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-9a2985e4d53bd44b,blindata_visual,89
blindata_visual,83,199,listino-d522115b56ab1350,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-d522115b56ab1350.png,no,listino-d522115b56ab1350,,listino-d522115b56ab1350 | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-d522115b56ab1350,blindata_visual,89
blindata_visual,83,201,listino-fcd622febb7b5c1a,/home/claw/.hermes/projects/dors-variation-image-library-viewer/archive-images/listino-fcd622febb7b5c1a.png,no,listino-fcd622febb7b5c1a,,listino-fcd622febb7b5c1a | blindata_visual,raw_id,embedded image asset extracted from PDF,,83,,,dors-listino-260401.pdf,listino-fcd622febb7b5c1a,blindata_visual,88
